type,id,position,destination,speed,availablepickedUp,delivered,strategy,totalTime
robot,7,[1083.579346 263.999817 467.194214],[1134.762817 254.664993 795.462219],30.000000,0,N/A,0,astar,131.595383
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,131.595383
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,131.595383
robot,10,[516.969299 263.999847 -782.125549],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,131.595383
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,131.595383
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,131.595383
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,131.595383
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,131.595383
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,131.595383
drone,16,[-1129.284790 263.999817 -59.350746],[-1285.418457 254.664993 -411.041473],30.000000,0,1,N/A,N/A,131.595383
drone,17,[750.011902 257.548920 448.657562],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,131.595383
drone,18,[1083.305298 263.999817 467.316345],[1508.092773 254.664993 512.096680],30.000000,0,1,N/A,N/A,131.595383
drone,0,[516.832153 263.999847 -788.424011],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,145.846817
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,137.627090
robot,6,[-1117.049194 263.999817 -50.723293],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,132.105103
robot,7,[1071.490479 263.999817 476.435303],[1134.762817 254.664993 795.462219],30.000000,0,N/A,0,astar,132.105103
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,132.105103
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,132.105103
robot,10,[515.946045 263.999847 -797.375793],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,132.105103
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,132.105103
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,132.105103
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,132.105103
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,132.105103
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,132.105103
drone,16,[-1116.799561 263.999817 -50.556976],[-1285.418457 254.664993 -411.041473],30.000000,0,1,N/A,N/A,132.105103
drone,17,[764.056824 257.459442 454.723206],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,132.105103
drone,18,[1071.293335 263.999817 476.661438],[1508.092773 254.664993 512.096680],30.000000,0,1,N/A,N/A,132.105103
drone,0,[514.081116 263.999847 -803.393555],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,146.356537
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,138.136810
robot,6,[-1104.676758 263.999817 -41.740463],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,132.614822
robot,7,[1062.359375 263.999817 488.431030],[1134.762817 254.664993 795.462219],30.000000,0,N/A,0,astar,132.614822
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,132.614822
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,132.614822
robot,10,[509.064026 263.999847 -810.771179],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,132.614822
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,132.614822
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,132.614822
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,132.614822
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,132.614822
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,132.614822
drone,16,[-1104.462769 263.999817 -41.530228],[-1285.418457 254.664993 -411.041473],30.000000,0,1,N/A,N/A,132.614822
drone,17,[778.101746 257.369934 460.788879],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,132.614822
drone,18,[1062.141357 263.999817 488.637054],[1508.092773 254.664993 512.096680],30.000000,0,1,N/A,N/A,132.614822
drone,0,[504.501282 263.999847 -815.040405],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,146.866257
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,138.646530
robot,6,[-1094.378540 263.999817 -30.495043],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,133.124542
robot,7,[1049.469238 263.999817 496.666138],[1134.762817 254.664993 795.462219],30.000000,0,N/A,0,astar,133.124542
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,133.124542
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,133.124542
robot,10,[496.691101 263.999847 -819.385193],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,133.124542
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,133.124542
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,133.124542
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,133.124542
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,133.124542
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,133.124542
drone,16,[-1094.205566 263.999817 -30.249895],[-1285.418457 254.664993 -411.041473],30.000000,0,1,N/A,N/A,133.124542
drone,17,[792.146667 257.280457 466.854553],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,133.124542
drone,18,[1049.216797 263.999817 496.828217],[1508.092773 254.664993 512.096680],30.000000,0,1,N/A,N/A,133.124542
drone,0,[490.804321 263.999847 -821.588379],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,147.375977
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,139.156250
robot,6,[-1087.516479 263.999817 -16.961964],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,133.634262
robot,7,[1036.307861 263.999817 504.422394],[1134.762817 254.664993 795.462219],30.000000,0,N/A,0,astar,133.634262
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,133.634262
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,133.634262
robot,10,[482.133362 263.999847 -824.001709],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,133.634262
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,133.634262
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,133.634262
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,133.634262
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,133.634262
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,133.634262
drone,16,[-1087.456909 263.999817 -16.667950],[-1285.418457 254.664993 -411.041473],30.000000,0,1,N/A,N/A,133.634262
drone,17,[806.191589 257.190979 472.920227],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,133.634262
drone,18,[1036.067871 263.999817 504.602448],[1508.092773 254.664993 512.096680],30.000000,0,1,N/A,N/A,133.634262
drone,0,[476.063690 263.999847 -825.690735],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,147.885696
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,139.665970
robot,6,[-1086.461304 263.999817 -1.763824],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,134.143982
robot,7,[1026.068970 263.999817 514.680054],[1134.762817 254.664993 795.462219],30.000000,0,N/A,0,astar,134.143982
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,134.143982
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,134.143982
robot,10,[467.392731 263.999847 -828.103210],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,134.143982
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,134.143982
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,134.143982
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,134.143982
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,134.143982
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,134.143982
drone,16,[-1086.460083 263.999817 -1.463826],[-1285.418457 254.664993 -411.041473],30.000000,0,1,N/A,N/A,134.143982
drone,17,[820.236511 257.101471 478.985901],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,134.143982
drone,18,[1026.051270 263.999817 514.979553],[1508.092773 254.664993 512.096680],30.000000,0,1,N/A,N/A,134.143982
drone,0,[461.323059 263.999847 -829.791992],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,148.395416
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,140.175690
robot,6,[-1086.397827 263.999817 13.536039],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,134.653702
robot,7,[1025.166260 263.999817 529.954529],[1134.762817 254.664993 795.462219],30.000000,0,N/A,0,astar,134.653702
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,134.653702
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,134.653702
robot,10,[452.652100 263.999847 -832.204468],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,134.653702
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,134.653702
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,134.653702
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,134.653702
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,134.653702
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,134.653702
drone,16,[-1086.396606 263.999817 13.836037],[-1285.418457 254.664993 -411.041473],30.000000,0,1,N/A,N/A,134.653702
drone,17,[834.281433 257.011993 485.051575],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,134.653702
drone,18,[1025.148560 263.999817 530.254028],[1508.092773 254.664993 512.096680],30.000000,0,1,N/A,N/A,134.653702
drone,0,[446.582428 263.999847 -833.893250],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,148.905136
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,140.685410
robot,6,[-1086.332520 263.999817 28.835903],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,135.163422
robot,7,[1024.266235 263.999817 545.229004],[1134.762817 254.664993 795.462219],30.000000,0,N/A,0,astar,135.163422
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,135.163422
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,135.163422
robot,10,[437.910828 263.999847 -836.303345],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,135.163422
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,135.163422
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,135.163422
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,135.163422
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,135.163422
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,135.163422
drone,16,[-1086.331177 263.999817 29.135900],[-1285.418457 254.664993 -411.041473],30.000000,0,1,N/A,N/A,135.163422
drone,17,[848.326355 256.922516 491.117249],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,135.163422
drone,18,[1024.248535 263.999817 545.528503],[1508.092773 254.664993 512.096680],30.000000,0,1,N/A,N/A,135.163422
drone,0,[431.827698 263.999847 -837.942688],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,149.414856
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,141.195129
robot,6,[-1086.314575 263.999817 44.135857],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,135.673141
robot,7,[1023.366577 263.999817 560.503479],[1134.762817 254.664993 795.462219],30.000000,0,N/A,0,astar,135.673141
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,135.673141
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,135.673141
robot,10,[423.137665 263.999847 -840.284729],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,135.673141
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,135.673141
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,135.673141
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,135.673141
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,135.673141
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,135.673141
drone,16,[-1086.314575 263.999817 44.435856],[-1285.418457 254.664993 -411.041473],30.000000,0,1,N/A,N/A,135.673141
drone,17,[862.371277 256.833038 497.182922],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,135.673141
drone,18,[1023.348938 263.999817 560.802979],[1508.092773 254.664993 512.096680],30.000000,0,1,N/A,N/A,135.673141
drone,0,[417.003601 263.999847 -841.710022],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,149.924576
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,141.704849
robot,6,[-1086.312134 263.999817 59.435818],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,136.182861
robot,7,[1022.466980 263.999817 575.777954],[1134.762817 254.664993 795.462219],30.000000,0,N/A,0,astar,136.182861
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,136.182861
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,136.182861
robot,10,[408.195312 263.999847 -843.558044],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,136.182861
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,136.182861
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,136.182861
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,136.182861
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,136.182861
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,136.182861
drone,16,[-1086.312134 263.999817 59.735817],[-1285.418457 254.664993 -411.041473],30.000000,0,1,N/A,N/A,136.182861
drone,17,[876.416199 256.743530 503.248596],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,136.182861
drone,18,[1022.449341 263.999817 576.077454],[1508.092773 254.664993 512.096680],30.000000,0,1,N/A,N/A,136.182861
drone,0,[401.979645 263.999847 -844.583496],[1538.899292 254.664993 -618.731628],30.000000,0,1,N/A,N/A,150.434296
drone,3,[-1273.998047 265.300049 676.313049],[260.048126 254.664993 307.417358],30.000000,1,0,N/A,N/A,142.214569
robot,6,[-1086.455200 263.999817 74.734978],[-967.819458 254.664993 338.961121],30.000000,0,N/A,0,astar,136.692581
robot,7,[1022.217224 263.999817 591.071472],[1134.762817 254.664993 795.462219],30.000000,0,N/A,0,astar,136.692581
robot,8,[1202.641846 254.664993 644.137695],[204.412491 254.664993 503.066345],30.000000,0,N/A,0,astar,136.692581
robot,9,[1340.377197 265.300018 -115.380013],[1304.776001 254.664993 -134.476395],30.000000,0,N/A,1,astar,136.692581
robot,10,[393.092621 263.999847 -846.008057],[-621.400696 254.664993 -522.302368],30.000000,0,N/A,0,astar,136.692581
robot,11,[-1273.998047 265.300049 676.313049],[-1402.153931 254.664993 754.182617],30.000000,0,N/A,1,astar,136.692581
robot,12,[-1145.773804 265.299988 367.870483],[-1165.646362 254.664993 389.352692],30.000000,0,N/A,1,astar,136.692581
robot,13,[673.356445 265.300018 -194.555206],[664.674377 254.664993 -214.907776],30.000000,0,N/A,1,astar,136.692581
robot,14,[1299.193604 265.499908 602.121704],[1308.848022 254.664993 564.947388],30.000000,0,N/A,1,astar,136.692581
robot,15,[-571.589050 266.011292 -122.078896],[-568.856812 254.664993 -123.639938],30.000000,0,N/A,1,astar,136.692581
drone,16,[-1086.458618 263.999817 75.034958],[-1285.418457 254.664993 -411.041473],30.000000,0,1,N/A,N/A,136.692581
drone,17,[890.461121 256.654053 509.314240],[1202.641846 254.664993 644.137695],30.000000,0,0,N/A,N/A,136.692581
drone,18,[1022.216248 263.999817 591.371460],[1508.092773 254.664993 512.096680],30.000000,0,1,N/A,N/A,136.692581
